Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8394471383,0.12501,0.875,0.5264457,0.005,0.65517,0.09772262000000001
1,0.8394471383,0.12501,0.875,0.5904253799999999,0.005,0.65517,0.04790331999999999
2,0.8437647255,0.125,0.875,0.47640531999999997,0.005,0.65517,0.06910213999999999
3,0.8437647255,0.125,0.875,0.45633724999999997,0.005,0.68966,0.07663042
4,0.84807576,0.125,0.875,0.48196875,0.005,0.68966,0.08821307
5,0.84807576,0.125,0.875,0.5214582,0.005,0.7931,0.07759321999999999
6,0.84807576,0.125,0.875,0.56259722,0.005,0.65517,0.05320366000000001
7,0.84807576,0.125,0.875,0.56697568,0.005,0.68966,0.05265166
8,0.84807576,0.125,0.875,0.5402289800000001,0.005,0.68966,0.04254270999999999
9,0.84807576,0.125,0.875,0.51279045,0.005,0.68966,0.04743106
10,0.84807576,0.125,0.875,0.51336987,0.005,0.72414,0.048823149999999996
11,0.84807576,0.125,0.875,0.48865866999999996,0.005,0.7931,0.05811092999999999
12,0.84807576,0.125,0.875,0.46737530000000005,0.005,0.7931,0.07861952000000001
13,0.84807576,0.125,0.875,0.49647944,0.005,0.72414,0.057157059999999996
14,0.84807576,0.125,0.875,0.49810449,0.005,0.7931,0.05648832
15,0.84807576,0.125,0.875,0.51429455,0.005,0.72414,0.05333148
16,0.84807576,0.125,0.875,0.53221821,0.005,0.89655,0.057763379999999996
17,0.84807576,0.125,0.875,0.5446670699999999,0.005,0.82759,0.04364515
18,0.84807576,0.125,0.875,0.56391949,0.005,0.72414,0.048586449999999996
19,0.84807576,0.125,0.875,0.5602087800000001,0.005,0.96552,0.039845460000000006
20,0.84807576,0.125,0.875,0.5625006,0.005,0.72414,0.03558566999999999
21,0.84807576,0.125,0.875,0.54707861,0.005,0.72414,0.03687573
22,0.84807576,0.125,0.875,0.54461052,0.005,0.72414,0.03527255
23,0.84807576,0.125,0.875,0.5297139200000001,0.005,0.82759,0.04234346
24,0.84807576,0.125,0.875,0.53484752,0.005,0.75862,0.03756189
25,0.84807576,0.125,0.875,0.52028386,0.005,0.75862,0.04189856999999999
26,0.84807576,0.125,0.875,0.52953479,0.005,1.17241,0.04622253
27,0.84807576,0.125,0.875,0.52422607,0.005,0.68966,0.04137623
28,0.84807576,0.125,0.875,0.49182778,0.005,0.96552,0.048427210000000005
29,0.8510863186,0.11574,0.875,0.5406494499999999,0.005,1.0,0.04524005
30,0.8524852854,0.11255,0.875,0.56824347,0.005,1.03448,0.04420469999999999
