Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.85419576,0.125,0.875,0.34887457,0.005,1.0,0.34618268
1,0.8624613055999999,0.125,0.75,0.27293898,0.005,1.0,0.32352811000000004
2,0.8626385327999999,0.125,0.75,0.26307878,0.005,1.0,0.24541609999999997
3,0.8628157599999999,0.125,0.75,0.26344125,0.005,0.89655,0.15062201
4,0.8756166109999999,0.00138,0.63168,0.24927910000000003,0.005,0.89655,0.09797181999999999
5,0.8756166109999999,0.00138,0.31429,0.24414008999999998,0.005,0.89655,0.059625149999999995
6,0.8756166109999999,0.00138,0.28955,0.24249047,0.005,0.93103,0.03126567
7,0.8756166109999999,0.00138,0.25,0.24925276,0.005,0.89655,0.00691104
8,0.8757087705,0.00049,0.25,0.24950049000000002,0.005,0.89655,0.00601949
9,0.8757087705,0.00049,0.25,0.24925098,0.005,0.89655,0.00691104
10,0.8757087705,0.00049,0.25,0.24925098,0.005,0.89655,0.00691104
11,0.8757087705,0.00049,0.25,0.24925098,0.005,0.89655,0.00691104
12,0.8757087705,0.00049,0.25,0.24925098,0.005,0.89655,0.00691104
13,0.8800018752999998,0.00049,0.25,0.24950049000000002,0.005,0.86207,0.005985010000000001
14,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
15,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
16,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
17,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
18,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
19,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
20,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
21,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
22,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
23,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
24,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
25,0.8800018752999998,0.00049,0.25,0.24925098,0.005,0.86207,0.006842080000000001
26,0.8842949801,0.00049,0.25,0.24950049000000002,0.005,0.82759,0.005950530000000001
27,0.8885893300000001,0.00049,0.25,0.24950049000000002,0.005,0.7931,0.005916040000000001
28,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
29,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
30,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
31,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
32,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
33,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
34,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
35,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
36,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
37,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
38,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
39,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
40,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
41,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
42,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
43,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
44,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
45,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
46,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
47,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
48,0.8885893300000001,0.00049,0.25,0.24925098,0.005,0.7931,0.006704140000000001
49,0.88868455,3e-05,0.25,0.24950002999999998,0.005,0.7931,0.005916040000000001
50,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
51,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
52,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
53,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
54,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
55,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
56,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
57,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
58,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
59,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
60,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
61,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
62,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
63,0.88868455,3e-05,0.25,0.24925006,0.005,0.7931,0.006704140000000001
64,0.8929935156,3e-05,0.25,0.24950002999999998,0.005,0.75862,0.00588156
65,0.8929935156,3e-05,0.25,0.24925006,0.005,0.75862,0.00663518
66,0.8929935156,3e-05,0.25,0.24925006,0.005,0.75862,0.00663518
67,0.8929935156,3e-05,0.25,0.24925006,0.005,0.75862,0.00663518
68,0.8929935156,3e-05,0.25,0.24925006,0.005,0.75862,0.00663518
69,0.8957081259999999,3e-05,0.25,0.24904633,0.005,0.75862,0.007354319999999999
70,0.8957081259999999,3e-05,0.25,0.2488426,0.005,0.75862,0.008073460000000001
71,0.8957081259999999,3e-05,0.25,0.2488426,0.005,0.75862,0.008073460000000001
72,0.8957153704,0.0,0.25,0.24909253999999997,0.005,0.75862,0.007319840000000001
73,0.8957153704,0.0,0.25,0.24884253999999997,0.005,0.75862,0.008073460000000001
74,0.8957153704,0.0,0.25,0.24884253999999997,0.005,0.75862,0.008073460000000001
75,0.8957153704,0.0,0.25,0.24884253999999997,0.005,0.75862,0.008073460000000001
76,0.8957153704,0.0,0.25,0.24884253999999997,0.005,0.75862,0.008073460000000001
77,0.8973107600000001,0.0,0.25,0.2495,0.005,0.72414,0.00584708
78,0.8973107600000001,0.0,0.25,0.24925,0.005,0.72414,0.006566219999999999
79,0.8973107600000001,0.0,0.25,0.24925,0.005,0.72414,0.006566219999999999
80,0.8973107600000001,0.0,0.25,0.24925,0.005,0.72414,0.006566219999999999
81,0.8973107600000001,0.0,0.25,0.24925,0.005,0.72414,0.006566219999999999
82,0.8973107600000001,0.0,0.25,0.24925,0.005,0.72414,0.006566219999999999
83,0.8973107600000001,0.0,0.25,0.24925,0.005,0.72414,0.006566219999999999
84,0.8973107600000001,0.0,0.25,0.24925,0.005,0.72414,0.006566219999999999
85,0.9000253704000001,0.0,0.25,0.24904627,0.005,0.72414,0.00725088
86,0.9000253704000001,0.0,0.25,0.24884253999999997,0.005,0.72414,0.00793554
87,0.9054553784999999,0.0,0.25,0.24904627,0.005,0.72414,0.0071819100000000006
88,0.9054553784999999,0.0,0.25,0.24884253999999997,0.005,0.72414,0.007797600000000001
89,0.9073195475,0.0,0.25,0.24902825,0.005,0.72414,0.0071819100000000006
90,0.9073195475,0.0,0.25,0.24880649999999999,0.005,0.72414,0.007797600000000001
91,0.9073195475,0.0,0.25,0.24880649999999999,0.005,0.72414,0.007797600000000001
92,0.9073195475,0.0,0.25,0.24880649999999999,0.005,0.72414,0.007797600000000001
93,0.90926795,0.0,0.25,0.2490565,0.005,0.65517,0.007009489999999999
94,0.90926795,0.0,0.25,0.24880649999999999,0.005,0.65517,0.00765966
95,0.90926795,0.0,0.25,0.24880649999999999,0.005,0.65517,0.00765966
96,0.90926795,0.0,0.25,0.24880649999999999,0.005,0.65517,0.00765966
97,0.90926795,0.0,0.25,0.24880649999999999,0.005,0.65517,0.00765966
98,0.90926795,0.0,0.25,0.24880649999999999,0.005,0.65517,0.00765966
99,0.9102420099999999,0.0,0.25,0.2495,0.005,0.62069,0.00574363
100,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
101,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
102,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
103,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
104,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
105,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
106,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
107,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
108,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
109,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
110,0.9102420099999999,0.0,0.25,0.24925,0.005,0.62069,0.00635932
