Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.34495686299999995,0.625,1.0,0.8010278200000001,0.06897,1.13793,0.21896704000000003
1,0.34495686299999995,0.625,1.0,0.7650276799999999,0.06897,1.13793,0.14969221
2,0.34495686299999995,0.625,1.0,0.76827206,0.06897,1.13793,0.13438253
3,0.34495686299999995,0.625,1.0,0.7889247979797981,0.06897,1.13793,0.1729387878787879
4,0.452728113,0.5,1.0,0.76642127,0.06897,1.13793,0.13341691
5,0.452728113,0.5,1.0,0.7857787854251012,0.06897,1.13793,0.1673206983805668
6,0.452728113,0.5,1.0,0.7651035199999999,0.06897,1.13793,0.1326238
7,0.452728113,0.5,1.0,0.7824067673716011,0.06897,1.13793,0.1675546827794562
8,0.452728113,0.5,1.0,0.7652619700000001,0.06897,1.13793,0.13365821999999997
9,0.452728113,0.5,1.0,0.7824778888888888,0.06897,1.13793,0.17220718181818184
10,0.452728113,0.5,1.0,0.7645938,0.06897,1.13793,0.13417542999999998
11,0.452728113,0.5,1.0,0.7827713052208836,0.06897,1.13793,0.17276238955823292
12,0.501948573,0.26222,1.0,0.7641605400000001,0.06897,1.13793,0.13489958999999999
13,0.5268022014,0.26139,1.0,0.7808424722502523,0.06897,1.13793,0.17596538849646823
14,0.5268022014,0.26139,1.0,0.7619584400000001,0.06897,1.13793,0.13748577
15,0.5268022014,0.26139,1.0,0.7631543900000001,0.06897,1.13793,0.13834784
16,0.5268022014,0.26139,1.0,0.76136132,0.06897,1.13793,0.13900300999999998
17,0.5268022014,0.26139,1.0,0.76331932,0.06897,1.13793,0.13572719
18,0.5268022014,0.26139,1.0,0.78001922,0.06897,1.13793,0.17510589999999998
19,0.5268022014,0.26139,1.0,0.7623060700000001,0.06897,1.13793,0.13624446999999998
20,0.5268022014,0.26139,1.0,0.7768167570281124,0.06897,1.13793,0.17823251004016064
21,0.5268022014,0.26139,1.0,0.76095057,0.06897,1.13793,0.13769276
22,0.5268022014,0.26139,1.0,0.7612341200000001,0.06897,1.13793,0.13741685999999997
23,0.5268022014,0.26139,1.0,0.76208897,0.06897,1.13793,0.13648584
24,0.5299252278,0.25133,1.0,0.7799037037037037,0.06897,1.13793,0.18049313313313312
25,0.5299252278,0.25133,1.0,0.7623828100000001,0.06897,1.13793,0.13472724
26,0.5299252278,0.25133,1.0,0.7835249244712991,0.06897,1.13793,0.1786321550855992
27,0.5299252278,0.25133,1.0,0.7625761600000001,0.06897,1.13793,0.1356238
28,0.5299252278,0.25133,1.0,0.782615035246727,0.06897,1.13793,0.18106288016112787
29,0.5299252278,0.25133,1.0,0.76156899,0.06897,1.13793,0.14007195000000003
30,0.5299252278,0.25133,1.0,0.76263002,0.06897,1.13793,0.13683068
31,0.5388605832999999,0.25029,1.0,0.7791918365287589,0.06897,1.37931,0.18010608476286577
32,0.5388605832999999,0.25029,1.0,0.76279052,0.06897,1.13793,0.13503752
33,0.5646930828,0.25029,1.0,0.7809699999999999,0.06897,1.13793,0.1762941641337386
34,0.5646930828,0.25029,1.0,0.76313078,0.06897,1.13793,0.13793399
35,0.5646930828,0.25029,1.0,0.76285378,0.06897,1.13793,0.13627884
36,0.564763112,0.25,1.0,0.7790061818181818,0.06897,1.13793,0.17380942424242424
37,0.564763112,0.25,1.0,0.75970099,0.06897,1.13793,0.13931325
38,0.564763112,0.25,1.0,0.75871889,0.06897,1.13793,0.14017538000000002
39,0.564763112,0.25,1.0,0.75969199,0.06897,1.13793,0.14069257
40,0.564763112,0.25,1.0,0.7574818299999999,0.06897,1.13793,0.13910651000000002
41,0.564763112,0.25,1.0,0.7593335400000001,0.06897,1.13793,0.14120976000000002
42,0.564763112,0.25,1.0,0.75875479,0.06897,1.13793,0.14058918
43,0.564763112,0.25,1.0,0.76055795,0.06897,1.13793,0.13845125000000003
44,0.564763112,0.25,1.0,0.7575128799999999,0.06897,1.13793,0.14379596
45,0.564763112,0.25,1.0,0.7603880799999999,0.06897,1.13793,0.14041677
46,0.564763112,0.25,1.0,0.75993109,0.06897,1.13793,0.14210625
47,0.5647731112,0.25,1.0,0.75816262,0.06897,1.13793,0.14255462
48,0.5647731112,0.25,1.0,0.75982627,0.06897,1.13793,0.13862366
49,0.5647831104,0.25,1.0,0.7597229,0.06897,1.13793,0.13731337
50,0.5647831104,0.25,1.0,0.7604036200000001,0.06897,1.13793,0.13993399
51,0.573443113,0.25,1.0,0.7592466999999999,0.06897,1.13793,0.14100293000000003
52,0.573443113,0.25,1.0,0.7617471100000001,0.06897,1.13793,0.13717537
53,0.573443113,0.25,1.0,0.76193386,0.06897,1.13793,0.13617541
54,0.573443113,0.25,1.0,0.7844559300000001,0.06897,1.13793,0.17696787999999997
55,0.573443113,0.25,1.0,0.7630992,0.06897,1.13793,0.13527889999999998
56,0.573443113,0.25,1.0,0.7821391155778894,0.06897,1.13793,0.17539659296482413
57,0.573443113,0.25,1.0,0.7624357700000001,0.06897,1.13793,0.13652022
58,0.573443113,0.25,1.0,0.7795341206030151,0.06897,1.34483,0.1780996582914573
59,0.573443113,0.25,1.0,0.7615528500000001,0.06897,1.13793,0.13755467
60,0.573443113,0.25,1.0,0.76244563,0.06897,1.13793,0.13538229999999998
61,0.573443113,0.25,1.0,0.7804393131313131,0.06897,1.13793,0.17750145454545455
62,0.573443113,0.25,1.0,0.7616947199999999,0.06897,1.13793,0.1356582
63,0.573443113,0.25,1.0,0.7825778391959799,0.06897,1.13793,0.17712930653266332
64,0.573443113,0.25,1.0,0.76227972,0.06897,1.13793,0.14124424
65,0.573443113,0.25,1.0,0.76116999,0.06897,1.13793,0.1367961
66,0.573443113,0.25,1.0,0.7828130272452068,0.06897,1.13793,0.1750955095862765
67,0.573443113,0.25,1.0,0.7622828199999999,0.06897,1.13793,0.13907187999999998
68,0.573443113,0.25,1.0,0.76182642,0.06897,1.13793,0.13572717
69,0.573443113,0.25,1.0,0.7804959617321249,0.06897,1.13793,0.17456910372608256
70,0.573443113,0.25,1.0,0.76146387,0.06897,1.13793,0.13934782
71,0.573443113,0.25,1.0,0.76105541,0.06897,1.13793,0.13634782
72,0.573443113,0.25,1.0,0.7797589224572004,0.06897,1.13793,0.17484691842900305
73,0.573443113,0.25,1.0,0.76200362,0.06897,1.13793,0.136934
74,0.573443113,0.25,1.0,0.7827752424242425,0.06897,1.13793,0.1772228080808081
75,0.573443113,0.25,1.0,0.76126756,0.06897,1.13793,0.13810635999999998
76,0.573443113,0.25,1.0,0.76280629,0.06897,1.13793,0.13472715
77,0.573443113,0.25,1.0,0.7823187738693467,0.06897,1.13793,0.17848088442211055
78,0.573443113,0.25,1.0,0.7598051800000001,0.06897,1.13793,0.13765813
79,0.573443113,0.25,1.0,0.7630612200000001,0.06897,1.13793,0.13724424
80,0.573443113,0.25,1.0,0.7612723499999999,0.06897,1.13793,0.13852013999999999
81,0.573443113,0.25,1.0,0.7632398100000001,0.06897,1.13793,0.13703744
82,0.573443113,0.25,1.0,0.76166143,0.06897,1.13793,0.13610648
83,0.573443113,0.25,1.0,0.7818633299798793,0.06897,1.13793,0.17408122736418513
84,0.573443113,0.25,1.0,0.7620066400000001,0.06897,1.13793,0.13627883
85,0.573443113,0.25,1.0,0.7819093541876891,0.06897,1.13793,0.17767026236125125
86,0.573443113,0.25,1.0,0.76205683,0.06897,1.13793,0.1371753
87,0.573443113,0.25,1.0,0.7620546999999999,0.06897,1.13793,0.13755462
88,0.573443113,0.25,1.0,0.76230649,0.06897,1.13793,0.13614093
89,0.573443113,0.25,1.0,0.7806337775551102,0.06897,1.13793,0.17262344689378759
90,0.573443113,0.25,1.0,0.76168559,0.06897,1.13793,0.13948567
91,0.573443113,0.25,1.0,0.76221104,0.06897,1.13793,0.13434787
92,0.573443113,0.25,1.0,0.781433215010142,0.06897,1.13793,0.17426970588235294
93,0.573443113,0.25,1.0,0.76169269,0.06897,1.13793,0.13965806
94,0.573443113,0.25,1.0,0.76075548,0.06897,1.13793,0.13983049
95,0.573443113,0.25,1.0,0.76052917,0.06897,1.13793,0.13941669
96,0.573443113,0.25,1.0,0.7617626000000001,0.06897,1.13793,0.13686502
97,0.573443113,0.25,1.0,0.7770762613065326,0.06897,1.13793,0.17584712562814073
98,0.573443113,0.25,1.0,0.76130553,0.06897,1.13793,0.1383822
99,0.573443113,0.25,1.0,0.7612191700000001,0.06897,1.13793,0.13789949
100,0.573443113,0.25,1.0,0.76288714,0.06897,1.13793,0.13538233
101,0.573443113,0.25,1.0,0.7836105817452357,0.06897,1.13793,0.1748717151454363
102,0.573443113,0.25,1.0,0.7629275299999999,0.06897,1.13793,0.13552022
103,0.573443113,0.25,1.0,0.7772640343781598,0.06897,1.13793,0.17691395348837208
104,0.573443113,0.25,1.0,0.76177716,0.06897,1.13793,0.13869252
105,0.573443113,0.25,1.0,0.7615917,0.06897,1.13793,0.13545125000000002
106,0.573443113,0.25,1.0,0.7787938709677419,0.06897,1.13793,0.17540551411290323
107,0.573443113,0.25,1.0,0.76297574,0.06897,1.13793,0.13645118000000003
108,0.573443113,0.25,1.0,0.7807882074521652,0.06897,1.13793,0.17436071500503525
109,0.573443113,0.25,1.0,0.76094543,0.06897,1.13793,0.13707189
110,0.573443113,0.25,1.0,0.7833402920443101,0.06897,1.13793,0.17651367573011076
111,0.573443113,0.25,1.0,0.76256816,0.06897,1.13793,0.13555477999999999
112,0.573443113,0.25,1.0,0.7804447777777778,0.06897,1.13793,0.17548128282828285
113,0.573443113,0.25,1.0,0.76129065,0.06897,1.13793,0.13858913
114,0.573443113,0.25,1.0,0.76196434,0.06897,1.13793,0.14279598999999998
115,0.573443113,0.25,1.0,0.7623044800000001,0.06897,1.13793,0.13889952
116,0.573443113,0.25,1.0,0.76375546,0.06897,1.13793,0.13683055
117,0.573443113,0.25,1.0,0.7814217842741935,0.06897,1.13793,0.17801264112903226
118,0.573443113,0.25,1.0,0.7620588399999999,0.06897,1.13793,0.13662359
119,0.573443113,0.25,1.0,0.7793826411290323,0.06897,1.13793,0.17380655241935483
120,0.573443113,0.25,1.0,0.76141711,0.06897,1.13793,0.1372443
121,0.573443113,0.25,1.0,0.76371522,0.06897,1.13793,0.13655463
122,0.573443113,0.25,1.0,0.7820663599595551,0.06897,1.13793,0.1762862891809909
123,0.573443113,0.25,1.0,0.75995813,0.06897,1.13793,0.13858906000000001
124,0.573443113,0.25,1.0,0.7602468200000001,0.06897,1.13793,0.14117532
125,0.573443113,0.25,1.0,0.76242113,0.06897,1.13793,0.1385546
126,0.573443113,0.25,1.0,0.76053663,0.06897,1.13793,0.14134776999999998
127,0.573443113,0.25,1.0,0.76130412,0.06897,1.13793,0.13762359
128,0.573443113,0.25,1.0,0.76084563,0.06897,1.13793,0.13558925
129,0.573443113,0.25,1.0,0.7815504036326942,0.06897,1.13793,0.1788532896064581
130,0.573443113,0.25,1.0,0.7619939099999999,0.06897,1.13793,0.1403133
131,0.573443113,0.25,1.0,0.7620517199999999,0.06897,1.13793,0.1389339
132,0.573443113,0.25,1.0,0.7620875699999999,0.06897,1.13793,0.13496856
133,0.573443113,0.25,1.0,0.7797078477157361,0.06897,1.34483,0.1775272893401015
134,0.573443113,0.25,1.0,0.7624104500000001,0.06897,1.13793,0.13765805
135,0.573443113,0.25,1.0,0.76116246,0.06897,1.13793,0.14072701999999998
136,0.573443113,0.25,1.0,0.7620102099999999,0.06897,1.13793,0.13624432000000003
137,0.573443113,0.25,1.0,0.780330243407708,0.06897,1.37931,0.17605326572008112
138,0.573443113,0.25,1.0,0.76210745,0.06897,1.13793,0.13752019999999998
139,0.573443113,0.25,1.0,0.7607310700000001,0.06897,1.13793,0.13834774
140,0.573443113,0.25,1.0,0.7618172500000001,0.06897,1.13793,0.13727872
141,0.573443113,0.25,1.0,0.76320376,0.06897,1.13793,0.13520981999999998
142,0.573443113,0.25,1.0,0.7802988675429727,0.06897,1.2069,0.1775065824064712
143,0.573443113,0.25,1.0,0.76324163,0.06897,1.13793,0.1410718
144,0.573443113,0.25,1.0,0.76343678,0.06897,1.13793,0.13455471
145,0.573443113,0.25,1.0,0.7773908814589665,0.06897,1.44828,0.17356904761904762
146,0.573443113,0.25,1.0,0.76211855,0.06897,1.13793,0.13776153
147,0.573443113,0.25,1.0,0.76219681,0.06897,1.13793,0.13786498
148,0.573443113,0.25,1.0,0.76155843,0.06897,1.13793,0.13727879999999998
149,0.573443113,0.25,1.0,0.7614173900000001,0.06897,1.13793,0.13576158
150,0.573443113,0.25,1.0,0.7783019374369323,0.06897,1.13793,0.1782617053481332
151,0.573443113,0.25,1.0,0.7606835200000001,0.06897,1.13793,0.13724432
152,0.573443113,0.25,1.0,0.76152409,0.06897,1.13793,0.13641674
153,0.573443113,0.25,1.0,0.7793868864097364,0.06897,1.13793,0.1735352535496957
154,0.573443113,0.25,1.0,0.7623920900000001,0.06897,1.13793,0.1363133
155,0.573443113,0.25,1.0,0.779528846539619,0.06897,1.13793,0.17480259779338014
156,0.573443113,0.25,1.0,0.76342287,0.06897,1.13793,0.13896846999999998
157,0.573443113,0.25,1.0,0.7625831399999999,0.06897,1.13793,0.13927879
158,0.573443113,0.25,1.0,0.76152375,0.06897,1.13793,0.13589955
159,0.573443113,0.25,1.0,0.7799670505050504,0.06897,1.13793,0.1784419090909091
160,0.573443113,0.25,1.0,0.7638821299999999,0.06897,1.13793,0.13776154000000002
161,0.573443113,0.25,1.0,0.76296132,0.06897,1.13793,0.13438229999999998
162,0.573443113,0.25,1.0,0.7819096157735086,0.06897,1.34483,0.17722768452982812
163,0.573443113,0.25,1.0,0.7628307,0.06897,1.13793,0.13876149000000002
164,0.573443113,0.25,1.0,0.7643100199999999,0.06897,1.13793,0.13617538
165,0.573443113,0.25,1.0,0.7823495362903226,0.06897,1.13793,0.17533602822580643
166,0.573443113,0.25,1.0,0.76319703,0.06897,1.13793,0.13638226
167,0.573443113,0.25,1.0,0.7808198088531187,0.06897,1.13793,0.17300584507042252
168,0.573443113,0.25,1.0,0.76206603,0.06897,1.13793,0.13531337
169,0.573443113,0.25,1.0,0.779902068617558,0.06897,1.13793,0.17575661957618566
170,0.573443113,0.25,1.0,0.76101941,0.06897,1.13793,0.13838222
171,0.573443113,0.25,1.0,0.7609348600000001,0.06897,1.13793,0.13603748000000002
172,0.573443113,0.25,1.0,0.7815178585858585,0.06897,1.13793,0.1755508686868687
173,0.573443113,0.25,1.0,0.76156182,0.06897,1.13793,0.13996844
174,0.573443113,0.25,1.0,0.76199744,0.06897,1.13793,0.13734771
175,0.573443113,0.25,1.0,0.7620523100000001,0.06897,1.13793,0.13503746
176,0.573443113,0.25,1.0,0.7813762992922143,0.06897,1.13793,0.17572844287158748
177,0.573443113,0.25,1.0,0.76081108,0.06897,1.13793,0.13820985
178,0.573443113,0.25,1.0,0.7618957000000001,0.06897,1.13793,0.13500299000000002
179,0.573443113,0.25,1.0,0.7806027995971803,0.06897,1.13793,0.1767568378650554
180,0.573443113,0.25,1.0,0.76171486,0.06897,1.13793,0.13665812
181,0.573443113,0.25,1.0,0.7802945803842266,0.06897,1.13793,0.17694866531850353
182,0.573443113,0.25,1.0,0.7625878700000001,0.06897,1.13793,0.14255452
183,0.573443113,0.25,1.0,0.76268664,0.06897,1.13793,0.13720983999999997
184,0.573443113,0.25,1.0,0.76143913,0.06897,1.13793,0.13600297
185,0.573443113,0.25,1.0,0.7811355308392316,0.06897,1.13793,0.18005186046511626
186,0.573443113,0.25,1.0,0.76279531,0.06897,1.13793,0.13689944
187,0.573443113,0.25,1.0,0.78178376,0.06897,1.13793,0.17600231
188,0.573443113,0.25,1.0,0.75995976,0.06897,1.13793,0.14086494
189,0.573443113,0.25,1.0,0.76098857,0.06897,1.13793,0.13655467
190,0.573443113,0.25,1.0,0.7788718511066398,0.06897,1.13793,0.17630144869215292
191,0.573443113,0.25,1.0,0.76092263,0.06897,1.13793,0.13924421
192,0.573443113,0.25,1.0,0.7620824,0.06897,1.13793,0.13624434
193,0.573443113,0.25,1.0,0.7795595050505051,0.06897,1.13793,0.17283410101010102
194,0.573443113,0.25,1.0,0.7610028099999999,0.06897,1.13793,0.14034765999999999
195,0.573443113,0.25,1.0,0.7622533699999999,0.06897,1.13793,0.13655467
196,0.573443113,0.25,1.0,0.7842611627906977,0.06897,1.13793,0.17928474216380183
197,0.573443113,0.25,1.0,0.76193641,0.06897,1.13793,0.14341658999999998
198,0.573443113,0.25,1.0,0.7611662200000001,0.06897,1.13793,0.13783056
199,0.573443113,0.25,1.0,0.7599432999999999,0.06897,1.13793,0.1409684
200,0.573443113,0.25,1.0,0.7618097,0.06897,1.13793,0.13731327
201,0.573443113,0.25,1.0,0.7616004499999999,0.06897,1.13793,0.13620991
202,0.573443113,0.25,1.0,0.7818315815815815,0.06897,1.24138,0.174211001001001
203,0.573443113,0.25,1.0,0.7614562100000001,0.06897,1.13793,0.13865809
204,0.573443113,0.25,1.0,0.7630852,0.06897,1.13793,0.13810639
205,0.573443113,0.25,1.0,0.7626372699999999,0.06897,1.13793,0.14038223
206,0.573443113,0.25,1.0,0.76009057,0.06897,1.13793,0.13958911000000002
207,0.573443113,0.25,1.0,0.76173493,0.06897,1.13793,0.13883048
208,0.573443113,0.25,1.0,0.76257574,0.06897,1.13793,0.13845116999999998
209,0.573443113,0.25,1.0,0.7619683700000001,0.06897,1.13793,0.13645118
210,0.573443113,0.25,1.0,0.7787682661290322,0.06897,1.13793,0.17669170362903225
211,0.573443113,0.25,1.0,0.7616822,0.06897,1.13793,0.13996839
212,0.573443113,0.25,1.0,0.7608070399999999,0.06897,1.13793,0.13910635999999998
213,0.573443113,0.25,1.0,0.76090278,0.06897,1.13793,0.13927872
214,0.573443113,0.25,1.0,0.76385852,0.06897,1.13793,0.13634775999999998
