Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5552010954,0.31522,1.0,0.8465719560000001,0.06897,1.10345,0.279172178
1,0.5752859566,0.30821,1.0,0.827038588,0.06897,1.10345,0.259482922
2,0.5772964854,0.30821,1.0,0.808291446,0.06897,1.10345,0.23703512999999998
3,0.5806979947999998,0.3078,1.0,0.808637004,0.06897,1.10345,0.20863594800000002
4,0.5807048907999999,0.3078,1.0,0.8173070699999999,0.06897,1.10345,0.177636712
5,0.5807135132999999,0.3078,1.0,0.82277446,0.06897,1.10345,0.166416184
6,0.5807135132999999,0.3078,1.0,0.8239698560000001,0.06897,1.10345,0.166540352
7,0.5821476075,0.30483,1.0,0.822068636,0.06897,1.13793,0.165416222
8,0.5821476075,0.30483,1.0,0.822313564,0.06897,1.13793,0.16621623
9,0.5821476075,0.30483,1.0,0.822511314,0.06897,1.10345,0.166312762
10,0.5821476075,0.30483,1.0,0.822885396,0.06897,1.10345,0.16570585200000001
11,0.5821476075,0.30483,1.0,0.822621174,0.06897,1.10345,0.16690579400000002
12,0.5821476075,0.30483,1.0,0.8228740739999999,0.06897,1.13793,0.16685065799999999
13,0.5821482971,0.30483,1.0,0.8219771739999998,0.06897,1.10345,0.166209308
14,0.5894165369,0.28862,1.0,0.823039086,0.06897,1.13793,0.167671326
15,0.5894165369,0.28862,1.0,0.821862358,0.06897,1.10345,0.167388618
16,0.5894244696,0.28862,1.0,0.8216531440000001,0.06897,1.10345,0.16782998600000001
17,0.5894303329,0.28862,1.0,0.821946916,0.06897,1.10345,0.16757482
18,0.5894527519,0.28857,1.0,0.821646544,0.06897,1.10345,0.16736099799999998
19,0.5967747973,0.27224,1.0,0.8228413559999999,0.06897,1.10345,0.166774772
20,0.5967747973,0.27224,1.0,0.821778394,0.06897,1.10345,0.166892076
Best Pareto front
Generation,Hypervolume,error,gate fit
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.82322,0.06897
21,0.5967747973,0.46715,0.2069
21,0.5967747973,0.46715,0.2069
21,0.5967747973,0.46715,0.2069
21,0.5967747973,0.46715,0.2069
21,0.5967747973,0.46715,0.2069
21,0.5967747973,0.46715,0.2069
21,0.5967747973,0.31638,0.48276
21,0.5967747973,0.31638,0.48276
21,0.5967747973,0.625,0.13793
21,0.5967747973,0.625,0.13793
21,0.5967747973,0.32125,0.24138
21,0.5967747973,0.32125,0.24138
21,0.5967747973,0.30483,0.51724
21,0.5967747973,0.30483,0.51724
21,0.5967747973,0.76903,0.10345
21,0.5967747973,0.76903,0.10345
21,0.5967747973,0.60483,0.17241
21,0.5967747973,0.60483,0.17241
21,0.5967747973,0.27224,0.55172
Best fitness
Objective,Generation,Error
0,21,0.27224
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.86047619047619,42.15428571428571
