Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.340646863,0.625,1.0,0.80523038,0.06897,1.17241,0.20710498000000002
1,0.340646863,0.625,1.0,0.7790114,0.06897,1.2069,0.17455400000000001
2,0.340646863,0.625,1.0,0.7681690200000001,0.06897,1.10345,0.166968
3,0.34495686299999995,0.625,1.0,0.7637126399999999,0.06897,1.10345,0.16007162
4,0.34495686299999995,0.625,1.0,0.7544787799999999,0.06897,0.93103,0.14703681999999998
5,0.34495686299999995,0.625,1.0,0.7500225399999999,0.06897,0.93103,0.14558854
6,0.4397968629999999,0.5,1.0,0.75086102,0.06897,0.93103,0.14248496
7,0.4397968629999999,0.5,1.0,0.74918204,0.06897,0.93103,0.13965768000000003
8,0.4397968629999999,0.5,1.0,0.75070342,0.06897,0.93103,0.13434750000000004
9,0.4397968629999999,0.5,1.0,0.7550353399999999,0.06897,0.93103,0.13876087999999998
10,0.44410686299999996,0.5,1.0,0.74248442,0.06897,0.68966,0.14020918000000002
11,0.44410686299999996,0.5,1.0,0.74781748,0.06897,0.89655,0.13779594000000003
12,0.44410686299999996,0.5,1.0,0.7563634468937876,0.06897,0.75862,0.1471933066132265
13,0.44410686299999996,0.5,1.0,0.74342084,0.06897,0.86207,0.13607174
14,0.44841811299999995,0.5,1.0,0.7508948000000001,0.06897,0.96552,0.14469211999999998
15,0.44841811299999995,0.5,1.0,0.75110576,0.06897,0.89655,0.13855414000000002
16,0.44841811299999995,0.5,1.0,0.74337906,0.06897,0.89655,0.13469246
17,0.44841811299999995,0.5,1.0,0.74606566,0.06897,0.86207,0.14420914
18,0.452728113,0.5,1.0,0.7428870799999999,0.06897,0.93103,0.12772672000000002
19,0.452728113,0.5,1.0,0.7427476799999999,0.06897,0.89655,0.13407142
20,0.452728113,0.5,1.0,0.74904996,0.06897,0.86207,0.12593352
21,0.452728113,0.5,1.0,0.74843758,0.06897,0.86207,0.12765766
22,0.452728113,0.5,1.0,0.7497158999999999,0.06897,0.86207,0.12400265999999999
23,0.452728113,0.5,1.0,0.74792342,0.06897,0.86207,0.12386467999999999
24,0.452728113,0.5,1.0,0.7445875799999999,0.06897,0.89655,0.1253129
25,0.452728113,0.5,1.0,0.74586312,0.06897,0.89655,0.12207148000000001
26,0.452728113,0.5,1.0,0.7464810399999999,0.06897,0.86207,0.12220954
27,0.452728113,0.5,1.0,0.7428622,0.06897,0.86207,0.1246233
28,0.452728113,0.5,1.0,0.74646214,0.06897,0.86207,0.12020944
29,0.452728113,0.5,1.0,0.74803232,0.06897,0.86207,0.12110602
30,0.452728113,0.5,1.0,0.75113198,0.06897,0.89655,0.12414036000000002
31,0.452728113,0.5,1.0,0.74476396,0.06897,0.86207,0.12165768
32,0.452728113,0.5,1.0,0.7465597,0.06897,0.86207,0.12207161999999999
33,0.452728113,0.5,1.0,0.7458113999999999,0.06897,0.86207,0.12145088000000001
34,0.452728113,0.5,1.0,0.74727974,0.06897,0.89655,0.12193372000000001
35,0.452728113,0.5,1.0,0.74723468,0.06897,0.89655,0.12069223999999999
36,0.452728113,0.5,1.0,0.7452827999999999,0.06897,0.86207,0.12117498
37,0.452728113,0.5,1.0,0.74670434,0.06897,0.89655,0.12131291999999999
38,0.452728113,0.5,1.0,0.74554482,0.06897,0.86207,0.12207156000000001
