Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.3728019819,0.57958,1.0,0.87964372,0.05,1.0,0.3278411
1,0.392409654,0.57958,1.0,0.82804502,0.05,0.93103,0.20758992
2,0.47277376,0.5,1.0,0.77152656,0.05,0.89655,0.13779075999999998
3,0.47277376,0.5,0.7582,0.72628214,0.05,0.75862,0.09806688000000001
4,0.47514501,0.5,0.75016,0.7110415400000001,0.05,0.51724,0.07052494000000001
5,0.47514501,0.5,0.75,0.68964054,0.05,0.44828,0.06591424000000001
6,0.47514501,0.5,0.75,0.64280264,0.05,0.48276,0.08015238
7,0.47514501,0.5,0.65941,0.59498104,0.05,0.41379,0.07496288000000001
8,0.47514501,0.5,0.625,0.58323912,0.05,0.2069,0.05608666000000001
9,0.47514501,0.5,0.625,0.5491189000000001,0.05,0.31034,0.0626592
10,0.47514501,0.5,0.52325,0.50012092,0.05,0.27586,0.06855604
11,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
12,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
13,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
14,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
15,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
16,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
17,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
18,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
19,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
20,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
21,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
22,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
23,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
24,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
25,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
26,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
27,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
28,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
29,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
30,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
31,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
32,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
33,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
34,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
35,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
36,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
37,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
38,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
39,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
40,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
41,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
42,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
43,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
44,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
45,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
46,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
47,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
48,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
49,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
50,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
51,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
52,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
53,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
54,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
55,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
56,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
57,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
58,0.47514501,0.5,0.5,0.5,0.05,0.05,0.05
59,0.47979524069999996,0.46631,0.5,0.49993262,0.05,0.86207,0.05162414000000001
60,0.47979524069999996,0.46631,0.5,0.49986524,0.05,0.86207,0.05324828000000001
61,0.47979524069999996,0.46631,0.5,0.49986524,0.05,0.86207,0.05324828000000001
62,0.48012927329999994,0.46389,0.5,0.49992778,0.05,0.86207,0.05162414000000001
63,0.48012927329999994,0.46389,0.5,0.49992778,0.05,0.86207,0.05162414000000001
64,0.48012927329999994,0.46389,0.5,0.49992778,0.05,0.86207,0.05162414000000001
65,0.48102646829999995,0.45739,0.5,0.49991478,0.05,0.86207,0.05162414000000001
66,0.58722626,0.375,0.5,0.49975,0.05,0.10345,0.05010690000000001
67,0.58722626,0.375,0.5,0.4995,0.05,0.10345,0.0502138
68,0.58722626,0.375,0.5,0.4995,0.05,0.10345,0.0502138
69,0.59153626,0.375,0.5,0.49975,0.05,0.06897,0.05003794
70,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
71,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
72,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
73,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
74,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
75,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
76,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
77,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
78,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
79,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
80,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
81,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
82,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
83,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
84,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
85,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
86,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
87,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
88,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
89,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
90,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
91,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
92,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
93,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
94,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
95,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
96,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
97,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
98,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
99,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
100,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
101,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
102,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
103,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
104,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
105,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
106,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
107,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
108,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
109,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
110,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
111,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
112,0.59153626,0.375,0.5,0.4995,0.05,0.06897,0.050075879999999996
