Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.4709236128,0.5,1.0,0.88198611,0.005,1.0,0.34641887000000005
1,0.48165701,0.5,1.0,0.826024,0.005,1.0,0.23244452999999998
2,0.5874917005,0.38255,1.0,0.75953832,0.005,0.7931,0.15613591000000002
3,0.5948617005,0.38255,1.0,0.7244643700000001,0.005,0.48276,0.09734072
4,0.5948617005,0.38255,1.0,0.6979004,0.005,0.62069,0.10091654
5,0.5948617005,0.38255,1.0,0.66810322,0.005,0.37931,0.061694759999999994
6,0.6029610525,0.38255,0.98924,0.66638626,0.005,0.37931,0.04147642000000001
7,0.6029610525,0.38255,0.75949,0.66042358,0.005,0.2069,0.01855221
8,0.6029610525,0.38255,0.75,0.57457488,0.005,0.24138,0.027927520000000004
9,0.6029610525,0.38255,0.625,0.50610759,0.005,0.17241,0.01898626
10,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
11,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
12,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
13,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
14,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
15,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
16,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
17,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
18,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
19,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
20,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
21,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
22,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
23,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
24,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
25,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
26,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
27,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
28,0.6029610525,0.38255,0.5,0.4997651,0.005,0.10345,0.005196899999999999
29,0.61404076,0.375,0.5,0.499875,0.005,0.06897,0.005063969999999999
30,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
31,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
32,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
33,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
34,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
35,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
36,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
37,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
38,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
39,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
40,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
41,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
42,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
43,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
44,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
45,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
46,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
47,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
48,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
49,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
50,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
51,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
52,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
53,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
54,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
55,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
56,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
57,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
58,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
59,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
60,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
61,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
62,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
63,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
64,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
65,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
66,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
67,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
68,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
69,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
70,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
71,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
72,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
73,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
74,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
75,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
76,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
77,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
78,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
79,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
80,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
81,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
82,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
83,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
84,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
85,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
86,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
87,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
88,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
89,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
90,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
91,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
92,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
93,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
94,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
95,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
96,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
97,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
98,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
99,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
100,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
101,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
102,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
103,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
104,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
105,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
106,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
107,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
108,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
109,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
110,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
111,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
112,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
113,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
114,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
115,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
116,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
117,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
118,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
119,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
120,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
121,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
122,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
123,0.61404076,0.375,0.5,0.49975,0.005,0.06897,0.005127940000000001
