Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5228974627999999,0.41866,1.0,0.8377892840000001,0.05,1.0,0.443622612
1,0.5293045061999999,0.41866,1.0,0.812891764,0.05,1.0,0.40948336
2,0.5392038047,0.405,1.0,0.7974775980000001,0.05,1.0,0.36561759
3,0.5616627005,0.37782,1.0,0.787364424,0.05,1.0,0.308095578
4,0.5652969301,0.37246,0.8622,0.768785136,0.05,1.0,0.28967908200000003
5,0.5658869508,0.37246,0.83182,0.755680948,0.05,1.0,0.26538708
6,0.5659952789999999,0.37246,0.82323,0.743844232,0.05,1.0,0.242638124
Best Pareto front
Generation,Hypervolume,error,gate fit
8,0.5659952789999999,0.46782,0.13793
8,0.5659952789999999,0.37782,0.24138
8,0.5659952789999999,0.61039,0.10345
8,0.5659952789999999,0.37246,0.44828
8,0.5659952789999999,0.44045,0.2069
8,0.5659952789999999,0.44398,0.17241
8,0.5659952789999999,0.61712,0.05
8,0.5659952789999999,0.61238,0.06897
Best fitness
Objective,Generation,Error
0,6,0.37246
1,2,0.05
Avg simulation runtime,Avg generation runtime
41.94285714285714,135.9085714285714
