Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.9111440020999999,0.02033,0.875,0.505515325,0.005,0.89655,0.09984231
1,0.9182973146999999,0.00736,0.875,0.44697632499999995,0.005,0.75862,0.10897717500000001
2,0.9197927579999999,0.00526,0.875,0.28524159499999996,0.005,0.7931,0.21772553000000006
3,0.9228070798999999,-0.0,0.875,0.313027445,0.005,0.75862,0.20092773
4,0.9230595455999999,-0.0,0.875,0.38300845499999997,0.005,0.72414,0.18508202499999998
5,0.9230636844,-0.0,0.875,0.19561361,0.005,0.72414,0.30599204500000005
6,0.9230636844,-0.0,0.875,0.18383296999999998,0.005,0.75862,0.31433035000000004
7,0.9265240971999998,-0.0,0.875,0.10831571,0.005,0.72414,0.37899017500000004
8,0.9265240971999998,-0.0,0.875,0.12604096,0.005,0.75862,0.35574344499999994
9,0.9265240971999998,-0.0,0.875,0.10610783500000001,0.005,0.72414,0.376582935
10,0.9265240971999998,-0.0,0.875,0.10236851500000001,0.005,0.68966,0.375565645
11,0.9265240971999998,-0.0,0.875,0.08890020000000001,0.005,0.68966,0.38061744999999997
12,0.9265240971999998,-0.0,0.875,0.10185599,0.005,0.68966,0.373238515
13,0.9265240971999998,-0.0,0.875,0.100091665,0.005,0.72414,0.371314215
14,0.9265240971999998,-0.0,0.875,0.1016942,0.005,0.68966,0.36910224500000005
15,0.9265240971999998,-0.0,0.875,0.09461099999999999,0.005,0.68966,0.37347693000000004
16,0.9265240971999998,-0.0,0.875,0.09278725499999999,0.005,0.68966,0.37330905499999995
17,0.9265240971999998,-0.0,0.875,0.09564638500000001,0.005,0.68966,0.373462255
18,0.9265240971999998,-0.0,0.875,0.09655814500000001,0.005,0.68966,0.37249899500000005
19,0.9265240971999998,-0.0,0.875,0.09201801,0.005,0.68966,0.37423505
20,0.9265240971999998,-0.0,0.875,0.098677975,0.005,0.72414,0.37209533
21,0.9288428771999998,-0.0,0.875,0.096785855,0.005,0.68966,0.37173558500000004
22,0.9288428771999998,-0.0,0.875,0.09910573,0.005,0.72414,0.37269044500000004
23,0.9288428771999998,-0.0,0.875,0.097764345,0.005,0.68966,0.37237594
24,0.9288428771999998,-0.0,0.875,0.100379275,0.005,0.68966,0.37153594
25,0.9288428771999998,-0.0,0.875,0.09656748500000001,0.005,0.68966,0.373225875
26,0.9288428771999998,-0.0,0.875,0.09959162499999999,0.005,0.68966,0.37118358
27,0.9288428771999998,-0.0,0.875,0.10268791999999999,0.005,0.68966,0.36943056
28,0.9288428771999998,-0.0,0.875,0.09311977,0.005,0.68966,0.37424733
29,0.9288428771999998,-0.0,0.875,0.091285365,0.005,0.68966,0.37390971
30,0.9288428771999998,-0.0,0.875,0.093737425,0.005,0.72414,0.37630870000000005
31,0.9288428771999998,-0.0,0.875,0.087891395,0.005,0.68966,0.37500396999999996
32,0.9288428771999998,-0.0,0.875,0.097195085,0.005,0.68966,0.372230575
33,0.9288428771999998,-0.0,0.875,0.0970835,0.005,0.72414,0.37278913999999996
34,0.9288428771999998,-0.0,0.875,0.09124079,0.005,0.68966,0.37558980499999994
35,0.9288428771999998,-0.0,0.875,0.09750758000000001,0.005,0.68966,0.373338545
36,0.9288428771999998,-0.0,0.875,0.09446813500000001,0.005,0.68966,0.37575757
37,0.9288428771999998,-0.0,0.875,0.09376136500000001,0.005,0.68966,0.3757573149999999
38,0.9288428771999998,-0.0,0.875,0.09494587999999998,0.005,0.68966,0.37352368999999996
39,0.9288428771999998,-0.0,0.875,0.10139756,0.005,0.72414,0.373547865
40,0.9288428771999998,-0.0,0.875,0.097076735,0.005,0.68966,0.371254725
41,0.9288428771999998,-0.0,0.875,0.100271675,0.005,0.68966,0.36970317999999996
42,0.9288428771999998,-0.0,0.875,0.09568099499999999,0.005,0.68966,0.37271572499999994
43,0.9288428771999998,-0.0,0.875,0.09053632,0.005,0.72414,0.37495433499999997
44,0.9288428771999998,-0.0,0.875,0.09455149,0.005,0.68966,0.37414653
45,0.9288428771999998,-0.0,0.875,0.09858234,0.005,0.72414,0.3725948949999999
46,0.9288428771999998,-0.0,0.875,0.08573091499999999,0.005,0.72414,0.37937773500000005
47,0.9288428771999998,-0.0,0.875,0.087650395,0.005,0.68966,0.37705268999999997
48,0.9288428771999998,-0.0,0.875,0.10361642,0.005,0.72414,0.36962878
49,0.9288428771999998,-0.0,0.875,0.093241075,0.005,0.72414,0.37411690999999997
50,0.9288428771999998,-0.0,0.875,0.09452495500000001,0.005,0.72414,0.37423534
51,0.9288428771999998,-0.0,0.875,0.088805995,0.005,0.68966,0.37725460499999997
52,0.9288428771999998,-0.0,0.875,0.08988582500000002,0.005,0.72414,0.377582735
53,0.9288428771999998,-0.0,0.875,0.09270931,0.005,0.72414,0.37764880000000006
54,0.9288428771999998,-0.0,0.875,0.09545301,0.005,0.68966,0.372769805
55,0.9288428771999998,-0.0,0.875,0.10168837,0.005,0.72414,0.37153638499999997
56,0.9288428771999998,-0.0,0.875,0.092292225,0.005,0.68966,0.371577615
57,0.9288428771999998,-0.0,0.875,0.095124125,0.005,0.72414,0.373821425
58,0.9288428771999998,-0.0,0.875,0.09577451000000001,0.005,0.72414,0.373239785
59,0.9288428771999998,-0.0,0.875,0.09257369,0.005,0.68966,0.374688245
60,0.9288428771999998,-0.0,0.875,0.09311319,0.005,0.68966,0.376259495
61,0.9317269309999998,-0.0,0.875,0.08462752999999999,0.005,0.68966,0.38009175500000003
62,0.9317269309999998,-0.0,0.875,0.09569830500000001,0.005,0.68966,0.372720395
63,0.9317269309999998,-0.0,0.875,0.09075428499999999,0.005,0.72414,0.37761659499999994
64,0.9317269309999998,-0.0,0.875,0.089222115,0.005,0.68966,0.374464285
65,0.9317269309999998,-0.0,0.875,0.09863863999999999,0.005,0.68966,0.371658785
66,0.9317269309999998,-0.0,0.875,0.09092460499999999,0.005,0.68966,0.37537039499999997
67,0.9317269309999998,-0.0,0.875,0.09024893,0.005,0.68966,0.37511435499999995
68,0.9317269309999998,-0.0,0.875,0.08431641499999999,0.005,0.72414,0.37939222499999997
69,0.9317269309999998,-0.0,0.875,0.092653395,0.005,0.68966,0.371846275
70,0.9317269309999998,-0.0,0.875,0.09375631,0.005,0.72414,0.37474733
Best Pareto front
Generation,Hypervolume,error,gate fit
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.25,0.03448
63,0.9317269309999998,0.75,0.005
63,0.9317269309999998,0.75,0.005
63,0.9317269309999998,0.75,0.005
63,0.9317269309999998,0.75,0.005
63,0.9317269309999998,0.75,0.005
63,0.9317269309999998,0.75,0.005
63,0.9317269309999998,0.75,0.005
63,0.9317269309999998,0.75,0.005
63,0.9317269309999998,0.75,0.005
63,0.9317269309999998,0.75,0.005
63,0.9317269309999998,0.125,0.06897
63,0.9317269309999998,0.125,0.06897
63,0.9317269309999998,0.125,0.06897
63,0.9317269309999998,-0.0,0.37931
63,0.9317269309999998,-0.0,0.37931
63,0.9317269309999998,0.03311,0.34483
63,0.9317269309999998,0.04138,0.31034
Best fitness
Objective,Generation,Error
0,5,-0.0
1,2,0.005
Avg simulation runtime,Avg generation runtime
17.725774647887327,21.01507042253521
