Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.46449715579999995,0.46388,1.0,0.849297845,0.06897,1.0,0.27367235999999995
1,0.4881190340999999,0.42517,1.0,0.83126539,0.06897,1.0,0.26075890500000004
2,0.4885511633999999,0.42517,1.0,0.8210654649999999,0.06897,1.0,0.229897275
3,0.48867149859999987,0.42517,1.0,0.818587775,0.06897,0.86207,0.20250132
4,0.5101668768000001,0.40498,1.0,0.8223881949999999,0.06897,0.86207,0.17565697
5,0.5101668768000001,0.40498,1.0,0.8287624749999998,0.06897,0.86207,0.15826093
6,0.5101668768000001,0.40498,1.0,0.8347587649999998,0.06897,0.86207,0.155485155
7,0.5101668768000001,0.40498,1.0,0.8334890499999998,0.06897,0.89655,0.15614029
8,0.5195294816,0.39264,1.0,0.8317404149999997,0.06897,0.86207,0.15595068500000003
9,0.5195301712,0.39264,1.0,0.8339164499999998,0.06897,0.93103,0.15586448000000003
10,0.5195301712,0.39264,1.0,0.8335342249999999,0.06897,1.0,0.156623075
11,0.519664988,0.39264,1.0,0.8341262949999998,0.06897,0.93103,0.15650235
12,0.5229426584,0.38832,1.0,0.8334610099999997,0.06897,0.86207,0.15817471
13,0.5229426584,0.38832,1.0,0.8342789449999998,0.06897,0.96552,0.159588605
14,0.5230137036,0.38825,1.0,0.8337944599999998,0.06897,0.86207,0.157812725
15,0.5230137036,0.38825,1.0,0.8349110049999998,0.06897,0.86207,0.15712303500000002
16,0.5230137036,0.38825,1.0,0.8336967449999999,0.06897,0.86207,0.157140255
17,0.5232906583,0.38825,1.0,0.8343549899999998,0.06897,0.86207,0.155123105
18,0.5232906583,0.38825,1.0,0.8346804349999998,0.06897,0.89655,0.15701964000000002
19,0.5232906583,0.38825,1.0,0.8353075899999999,0.06897,0.86207,0.15520927999999998
20,0.5232906583,0.38825,1.0,0.8335574849999998,0.06897,0.89655,0.15943337000000002
21,0.5233761687,0.38825,1.0,0.8328650399999998,0.06897,0.86207,0.15779542000000002
22,0.5233768583,0.38825,1.0,0.8363066549999999,0.06897,0.86207,0.15750233000000002
23,0.5233768583,0.38825,1.0,0.8360711799999999,0.06897,0.93103,0.158778195
24,0.5233768583,0.38825,1.0,0.8339886349999999,0.06897,0.86207,0.157191975
25,0.5234599551,0.38825,1.0,0.8366457399999998,0.06897,0.89655,0.15796785
26,0.5234599551,0.38825,1.0,0.8329989949999999,0.06897,0.96552,0.15651965
