Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8265245099999999,0.125,0.875,0.49102964,0.005,0.72414,0.10703814000000002
1,0.8265245099999999,0.125,0.875,0.66635858,0.005,0.65517,0.04246253999999999
2,0.8265245099999999,0.125,0.875,0.67075934,0.005,0.58621,0.046798459999999986
3,0.8308345100000001,0.125,0.875,0.5925258,0.005,0.58621,0.08305187999999998
4,0.8308345100000001,0.125,0.875,0.62312028,0.005,0.62069,0.05758869999999998
5,0.8308345100000001,0.125,0.875,0.6123581200000001,0.005,0.62069,0.05664126
6,0.8308345100000001,0.125,0.875,0.63524912,0.005,0.51724,0.042950180000000004
7,0.84807576,0.125,0.875,0.65179722,0.005,0.55172,0.037112160000000005
8,0.84807576,0.125,0.875,0.6277111599999999,0.005,0.7931,0.04375756
9,0.84807576,0.125,0.875,0.64229908,0.005,0.86207,0.048535220000000004
10,0.84807576,0.125,0.875,0.6362122400000001,0.005,0.51724,0.033141199999999996
11,0.84807576,0.125,0.875,0.63454174,0.005,0.62069,0.038656239999999994
12,0.84807576,0.125,0.875,0.63407988,0.005,0.55172,0.034726299999999995
13,0.84807576,0.125,0.875,0.64536932,0.005,0.55172,0.032659400000000005
14,0.84807576,0.125,0.875,0.6273866,0.005,0.55172,0.038340479999999996
15,0.84807576,0.125,0.875,0.64834176,0.005,0.62069,0.042529380000000006
16,0.84807576,0.125,0.875,0.6263955000000001,0.005,0.51724,0.04682316
17,0.84807576,0.125,0.875,0.62552728,0.005,0.55172,0.04091908
18,0.84807576,0.125,0.875,0.5930241599999999,0.005,0.86207,0.052992920000000006
19,0.84807576,0.125,0.875,0.60124596,0.005,0.51724,0.04116890000000001
20,0.84807576,0.125,0.875,0.57065948,0.005,0.41379,0.04470180000000001
21,0.84807576,0.125,0.875,0.6511664600000001,0.005,0.41379,0.03573696
22,0.84807576,0.125,0.875,0.64726962,0.005,0.51724,0.031708900000000005
23,0.84807576,0.125,0.875,0.5935516599999999,0.005,0.37931,0.03403844
24,0.84807576,0.125,0.875,0.6020569800000001,0.005,0.37931,0.03073926
25,0.84807576,0.125,0.875,0.6027047999999999,0.005,0.44828,0.03160706
26,0.84807576,0.125,0.875,0.62676704,0.005,0.34483,0.029520320000000006
27,0.84807576,0.125,0.875,0.63088726,0.005,0.34483,0.028574600000000002
28,0.84807576,0.125,0.875,0.60380336,0.005,0.34483,0.025253120000000004
29,0.84807576,0.125,0.875,0.57761216,0.005,0.34483,0.025377700000000003
30,0.84807576,0.125,0.875,0.5901229000000001,0.005,0.44828,0.028532220000000004
31,0.84807576,0.125,0.875,0.57686326,0.005,0.48276,0.03103208
32,0.84807576,0.125,0.875,0.5422480000000001,0.005,0.37931,0.02869312
33,0.84807576,0.125,0.875,0.5701594400000001,0.005,0.34483,0.027070920000000002
34,0.84807576,0.125,0.875,0.6007655999999999,0.005,0.34483,0.022641160000000004
35,0.84807576,0.125,0.875,0.63746928,0.005,0.34483,0.023366380000000003
36,0.84807576,0.125,0.875,0.61272478,0.005,0.37931,0.025344320000000004
37,0.84807576,0.125,0.875,0.5692813,0.005,0.58621,0.029554940000000002
38,0.84807576,0.125,0.875,0.58740614,0.005,0.34483,0.028492520000000007
39,0.84807576,0.125,0.875,0.6069808800000001,0.005,0.44828,0.031471360000000004
40,0.84807576,0.125,0.875,0.60736576,0.005,0.34483,0.033085300000000005
41,0.84807576,0.125,0.875,0.56811658,0.005,0.44828,0.03312144
42,0.84807576,0.125,0.875,0.58640708,0.005,0.34483,0.03571304000000001
43,0.84807576,0.125,0.875,0.61648928,0.005,0.34483,0.023659200000000002
44,0.84807576,0.125,0.875,0.5590045200000001,0.005,0.37931,0.03727612
45,0.84807576,0.125,0.875,0.5869843,0.005,0.34483,0.031853
46,0.84807576,0.125,0.875,0.60356966,0.005,0.34483,0.03456182000000001
47,0.84807576,0.125,0.875,0.60644256,0.005,0.58621,0.030346839999999996
48,0.84807576,0.125,0.875,0.55739138,0.005,0.58621,0.033089480000000004
49,0.84807576,0.125,0.875,0.5824922,0.005,0.55172,0.033328540000000004
50,0.84807576,0.125,0.875,0.5768715999999999,0.005,0.34483,0.032400660000000005
51,0.84807576,0.125,0.875,0.5991342,0.005,0.34483,0.0298418
52,0.84807576,0.125,0.875,0.58891956,0.005,0.37931,0.03015774
