Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.9223837504,-0.0,0.875,0.47768487800000003,0.005,0.82759,0.152033482
1,0.9299089794000001,-0.0,0.875,0.600982022,0.005,0.7931,0.073926332
2,0.9331192004,-0.0,0.875,0.420093818,0.005,0.7931,0.26915695799999995
3,0.9341847047999998,-0.0,0.875,0.27055238600000003,0.005,0.72414,0.3632454299999999
4,0.9341847047999998,-0.0,0.875,0.16178006,0.005,0.68966,0.43015532600000006
5,0.9341847047999998,-0.0,0.875,0.13073947800000002,0.005,0.75862,0.44524239
6,0.9341847047999998,-0.0,0.875,0.12198973,0.005,0.72414,0.446512758
7,0.9341847047999998,-0.0,0.875,0.121808682,0.005,0.68966,0.4462230320000001
8,0.9341847047999998,-0.0,0.875,0.12197426800000001,0.005,0.68966,0.44735121
9,0.9341847047999998,-0.0,0.875,0.121802186,0.005,0.72414,0.446987658
10,0.9341847047999998,-0.0,0.875,0.12520876,0.005,0.72414,0.446995622
11,0.9341847047999998,-0.0,0.875,0.122291796,0.005,0.68966,0.44813117199999997
12,0.9341847047999998,-0.0,0.875,0.12121842199999999,0.005,0.68966,0.448277228
13,0.9341847047999998,-0.0,0.875,0.119577816,0.005,0.65517,0.44688791600000005
14,0.9341847047999998,-0.0,0.875,0.121175848,0.005,0.68966,0.4471186220000001
15,0.9341847047999998,-0.0,0.875,0.12144658199999998,0.005,0.72414,0.44862214000000006
16,0.9341847047999998,-0.0,0.875,0.12256145200000002,0.005,0.68966,0.448327506
17,0.9341847047999998,-0.0,0.875,0.126092714,0.005,0.68966,0.447194532
18,0.9341847047999998,-0.0,0.875,0.124412394,0.005,0.68966,0.448403412
19,0.9341847047999998,-0.0,0.875,0.125053834,0.005,0.68966,0.44637981600000004
Best Pareto front
Generation,Hypervolume,error,gate fit
5,0.9341847047999998,0.75,0.005
5,0.9341847047999998,0.75,0.005
5,0.9341847047999998,0.75,0.005
5,0.9341847047999998,0.75,0.005
5,0.9341847047999998,0.75,0.005
5,0.9341847047999998,0.75,0.005
5,0.9341847047999998,0.75,0.005
5,0.9341847047999998,0.75,0.005
5,0.9341847047999998,0.25,0.03448
5,0.9341847047999998,0.25,0.03448
5,0.9341847047999998,0.25,0.03448
5,0.9341847047999998,0.25,0.03448
5,0.9341847047999998,0.25,0.03448
5,0.9341847047999998,0.25,0.03448
5,0.9341847047999998,0.07916,0.2069
5,0.9341847047999998,0.07916,0.2069
5,0.9341847047999998,0.125,0.06897
5,0.9341847047999998,-0.0,0.41379
5,0.9341847047999998,-0.0,0.41379
5,0.9341847047999998,0.07192,0.24138
5,0.9341847047999998,0.01136,0.37931
Best fitness
Objective,Generation,Error
0,2,-0.0
1,2,0.005
Avg simulation runtime,Avg generation runtime
31.884000000000007,42.8825
