Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5049679143,0.39968,1.0,0.847181414,0.06897,0.93103,0.26938601
1,0.5061367862999999,0.39968,1.0,0.8282861380000001,0.06897,0.89655,0.24473130799999998
2,0.5500790524999999,0.33587,1.0,0.8149954119999999,0.06897,0.89655,0.209876762
3,0.5734965298999999,0.32125,1.0,0.8159076439999999,0.06897,0.89655,0.174284634
4,0.5734982539,0.32125,1.0,0.8277086920000002,0.06897,0.96552,0.15210595000000002
5,0.5734982539,0.32125,1.0,0.828446358,0.06897,0.89655,0.15140944
6,0.5734982539,0.32125,1.0,0.8278765600000001,0.06897,0.96552,0.152326644
7,0.5734982539,0.32125,1.0,0.828231516,0.06897,0.93103,0.15138186
8,0.5734982539,0.32125,1.0,0.8286901959999999,0.06897,0.89655,0.15087150000000002
9,0.5734982539,0.32125,1.0,0.8273475620000001,0.06897,0.89655,0.150781844
10,0.5734982539,0.32125,1.0,0.827770616,0.06897,0.89655,0.15117495800000003
11,0.5734982539,0.32125,1.0,0.828143576,0.06897,0.89655,0.151837014
12,0.5734982539,0.32125,1.0,0.827752838,0.06897,0.89655,0.151837012
13,0.5734982539,0.32125,1.0,0.827832864,0.06897,0.89655,0.151381846
14,0.5734982539,0.32125,1.0,0.8273095779999999,0.06897,0.89655,0.151643924
15,0.5734982539,0.32125,1.0,0.8288166379999998,0.06897,0.89655,0.151216356
16,0.5734982539,0.32125,1.0,0.827915068,0.06897,0.89655,0.151388714
17,0.5735572318,0.32125,1.0,0.827504194,0.06897,1.0,0.15203013
18,0.5735572318,0.32125,1.0,0.8270605320000001,0.06897,0.89655,0.15097496200000002
19,0.5735572318,0.32125,1.0,0.8277435719999999,0.06897,0.89655,0.15155425400000003
20,0.5735572318,0.32125,1.0,0.828292094,0.06897,0.96552,0.15094736200000003
Best Pareto front
Generation,Hypervolume,error,gate fit
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.82322,0.06897
19,0.5735572318,0.46715,0.2069
19,0.5735572318,0.46715,0.2069
19,0.5735572318,0.46715,0.2069
19,0.5735572318,0.46715,0.2069
19,0.5735572318,0.62501,0.13793
19,0.5735572318,0.62501,0.13793
19,0.5735572318,0.32125,0.24138
19,0.5735572318,0.32125,0.24138
19,0.5735572318,0.76903,0.10345
19,0.5735572318,0.76903,0.10345
19,0.5735572318,0.61956,0.17241
Best fitness
Objective,Generation,Error
0,5,0.32125
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.997619047619047,41.73809523809524
