Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.4121056436,0.54808,1.0,0.84421252,0.05,1.0,0.35676906
1,0.4121056436,0.54808,1.0,0.81180854,0.05,1.0,0.33837947999999995
2,0.41275327190000005,0.54808,1.0,0.7977063799999999,0.05,1.0,0.30791728
3,0.41275327190000005,0.54808,0.85777,0.77402414,0.05,1.0,0.26730349999999997
4,0.412787987,0.54808,0.83544,0.7591943999999998,0.05,1.0,0.22807943999999997
5,0.4411285938999999,0.5077,0.8251,0.74323624,0.05,1.0,0.17062782
6,0.44181474869999987,0.5077,0.82322,0.7269877200000001,0.05,1.0,0.14402774
7,0.4729244202,0.47397,0.79587,0.71813016,0.05,0.58621,0.11364848000000001
8,0.4729244202,0.47397,0.77152,0.7280582200000001,0.05,0.37931,0.0842968
9,0.4729542545,0.47397,0.77152,0.6930029199999999,0.05,0.48276,0.11123153999999999
10,0.5101871796000002,0.42875,0.77152,0.64581498,0.05,0.48276,0.14810075999999997
11,0.5101871796000002,0.42875,0.77045,0.6181634,0.05,0.48276,0.18068318
12,0.5137130582000001,0.42875,0.76969,0.61361662,0.05,0.48276,0.17072132
13,0.5137130582000001,0.42875,0.76969,0.60608898,0.05,0.37931,0.15578404
14,0.5559515167,0.36882,0.76908,0.61685808,0.05,0.41379,0.13508773999999998
15,0.5762335672,0.35803,0.77152,0.62991688,0.05,0.41379,0.11604952
16,0.5762335672,0.35803,0.7651,0.6220119599999999,0.05,0.41379,0.11730814
17,0.5762335672,0.35803,0.73964,0.6032995600000001,0.05,0.41379,0.1184155
18,0.5762335672,0.35803,0.73483,0.62135642,0.05,0.31034,0.091947
19,0.6214280298000001,0.30179,0.73307,0.6029088200000001,0.05,0.31034,0.09191998000000001
20,0.6218569610000001,0.30179,0.72216,0.61033192,0.05,0.31034,0.08135434
21,0.6336698002000001,0.29538,0.80786,0.6071379400000001,0.05,0.31034,0.08070896
22,0.6336698002000001,0.29538,0.75258,0.59265258,0.05,0.44828,0.08995967999999999
23,0.633708499,0.29538,0.67336,0.5751166999999999,0.05,0.44828,0.09393100000000001
24,0.6361905851,0.29234,0.63809,0.54611612,0.05,0.37931,0.10729292000000001
25,0.6361905851,0.29234,0.62888,0.5415313400000001,0.05,0.31034,0.10455782
26,0.6370141989,0.29234,0.62832,0.5292272,0.05,0.31034,0.11255791999999999
27,0.6370731956,0.29234,0.62832,0.49056020000000006,0.05,0.31034,0.1371784
28,0.6370828703,0.29234,0.62584,0.45717564000000005,0.05,0.44828,0.15652668
29,0.6374738735000001,0.29234,0.62556,0.45196388000000004,0.05,0.37931,0.15755818
30,0.6451724266000001,0.28306,0.62556,0.4736902,0.05,0.37931,0.14120048
31,0.6454737817999999,0.28306,0.62549,0.48861695999999993,0.05,0.37931,0.13512542000000002
32,0.6550467546000001,0.27115,0.625,0.50465396,0.05,0.2069,0.12373252
33,0.6553864810999999,0.27115,0.62322,0.49704496,0.05,0.48276,0.12445676
34,0.6554545833999998,0.27115,0.62255,0.49395578,0.05,0.48276,0.12209478000000001
35,0.6554881576999999,0.27115,0.62255,0.5123392200000001,0.05,0.48276,0.11490502000000002
36,0.6570536886999999,0.27115,0.62714,0.47790288,0.05,0.48276,0.12897654
37,0.6577023612999999,0.27115,0.62101,0.49899474,0.05,0.27586,0.11799352
38,0.6577071884999999,0.27115,0.62014,0.50265754,0.05,0.24138,0.11333194
39,0.6719566095999999,0.25314,0.61901,0.49400120000000003,0.05,0.27586,0.11769422
40,0.6719566095999999,0.25314,0.61737,0.48333962,0.05,0.27586,0.12486706000000002
41,0.6719566095999999,0.25314,0.61679,0.48952412,0.05,0.27586,0.11978779999999999
42,0.6719566095999999,0.25314,0.61402,0.49423366,0.05,0.27586,0.11572924000000001
43,0.6719566095999999,0.25314,0.61379,0.48022556,0.05,0.27586,0.1203803
44,0.6721191093999999,0.25314,0.60994,0.47249015999999994,0.05,0.27586,0.12354234
45,0.6721191093999999,0.25314,0.60897,0.46929997999999995,0.05,0.27586,0.12318397999999998
46,0.6721191093999999,0.25314,0.6087,0.47315164000000004,0.05,0.27586,0.12253262000000001
47,0.6761985597999999,0.24807,0.6087,0.5089765799999999,0.05,0.27586,0.10723637999999999
48,0.6762029229,0.24807,0.60809,0.52132832,0.05,0.27586,0.10252997999999999
49,0.6762732620999999,0.24807,0.6078,0.5094216199999998,0.05,0.27586,0.10623328000000001
50,0.6762732620999999,0.24807,0.60732,0.51471078,0.05,0.27586,0.10537154
51,0.6762760204999999,0.24807,0.6068,0.5544868399999998,0.05,0.27586,0.08794477999999999
52,0.6762760204999999,0.24807,0.6068,0.54265974,0.05,0.27586,0.09245829999999998
53,0.6770700948999999,0.24807,0.625,0.52671524,0.05,0.27586,0.09851998000000001
54,0.6771556052999999,0.24807,0.62504,0.50501334,0.05,0.34483,0.10739533999999999
55,0.6811525397999999,0.24807,0.62501,0.47942319999999994,0.05,0.34483,0.11692235999999998
56,0.6811525397999999,0.24807,0.625,0.4369447199999999,0.05,0.27586,0.13058019999999998
57,0.6813174019999999,0.24807,0.60735,0.4317668,0.05,0.27586,0.13129092000000003
58,0.6813588591999999,0.24807,0.6069,0.43960466,0.05,0.27586,0.1297916
59,0.6868478031999999,0.24115,0.625,0.44558258,0.05,0.27586,0.12935094000000003
60,0.6874229296,0.24115,0.61132,0.49603126,0.05,0.27586,0.10969942
61,0.6874229296,0.24115,0.6068,0.5261932999999999,0.05,0.2069,0.09568940000000001
62,0.6876439463999999,0.24115,0.6068,0.50044524,0.05,0.2069,0.1046131
63,0.6897459264,0.2385,0.6068,0.53852218,0.05,0.2069,0.08880241999999999
64,0.6901438256,0.2385,0.6068,0.52288716,0.05,0.2069,0.0930191
65,0.6911359243,0.2385,0.60676,0.5062195999999999,0.05,0.2069,0.09978111999999999
66,0.6911828171000001,0.2385,0.6064,0.5035777799999999,0.05,0.2069,0.10141594
67,0.6912955667,0.2385,0.6064,0.46977870000000005,0.05,0.2069,0.11117388
68,0.6918969859,0.2385,0.60572,0.5086199600000001,0.05,0.2069,0.09794038000000001
69,0.6918969859,0.2385,0.60572,0.4644915200000001,0.05,0.2069,0.11164978000000002
70,0.6918969859,0.2385,0.60482,0.4914333200000001,0.05,0.2069,0.09808752000000001
