Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5739207626999999,0.32125,1.0,0.8440198119999999,0.06897,0.93103,0.278779294
1,0.5946659218999999,0.28961,1.0,0.8237975599999999,0.06897,0.93103,0.24858658
2,0.5949945163,0.28961,1.0,0.8062089480000001,0.06897,0.93103,0.21680090600000004
3,0.5950562534,0.28961,1.0,0.8079356839999999,0.06897,0.93103,0.18359478399999998
4,0.5950562534,0.28961,1.0,0.8156590899999999,0.06897,1.0,0.165505684
5,0.5950572878,0.28961,1.0,0.8207271479999999,0.06897,0.96552,0.16083681
6,0.6064363685,0.27128,1.0,0.821863332,0.06897,0.96552,0.16026445400000003
7,0.6064363685,0.27128,1.0,0.822157424,0.06897,0.96552,0.16068511
8,0.6064363685,0.27128,1.0,0.820557546,0.06897,0.96552,0.16169198999999998
9,0.6078153979,0.27128,1.0,0.8205562200000001,0.06897,1.0,0.160388578
10,0.6166770979,0.25752,1.0,0.8206089699999999,0.06897,0.96552,0.161760952
11,0.6200596635000001,0.25752,1.0,0.8215637360000001,0.06897,0.96552,0.160809248
12,0.6200603531000001,0.25752,1.0,0.821132836,0.06897,1.0,0.161767864
13,0.6200606979000001,0.25752,1.0,0.8218091619999999,0.06897,0.93103,0.16201614399999997
14,0.6200606979000001,0.25752,1.0,0.8213824659999999,0.06897,0.93103,0.161057516
15,0.6200606979000001,0.25752,1.0,0.8208089820000001,0.06897,0.93103,0.161581674
16,0.6201448372,0.25752,1.0,0.8222939739999998,0.06897,1.0,0.161595442
17,0.6201448372,0.25752,1.0,0.8221250840000001,0.06897,0.96552,0.161043714
18,0.6201448372,0.25752,1.0,0.8216426419999999,0.06897,0.93103,0.162367862
19,0.6201448372,0.25752,1.0,0.8203050139999999,0.06897,0.93103,0.161760938
20,0.6201448372,0.25752,1.0,0.821277284,0.06897,0.93103,0.161395478
Best Pareto front
Generation,Hypervolume,error,gate fit
18,0.6201448372,0.82322,0.06897
18,0.6201448372,0.82322,0.06897
18,0.6201448372,0.82322,0.06897
18,0.6201448372,0.82322,0.06897
18,0.6201448372,0.82322,0.06897
18,0.6201448372,0.82322,0.06897
18,0.6201448372,0.82322,0.06897
18,0.6201448372,0.82322,0.06897
18,0.6201448372,0.82322,0.06897
18,0.6201448372,0.82322,0.06897
18,0.6201448372,0.46715,0.2069
18,0.6201448372,0.46715,0.2069
18,0.6201448372,0.46715,0.2069
18,0.6201448372,0.46715,0.2069
18,0.6201448372,0.46715,0.2069
18,0.6201448372,0.46715,0.2069
18,0.6201448372,0.32125,0.24138
18,0.6201448372,0.32125,0.24138
18,0.6201448372,0.32125,0.24138
18,0.6201448372,0.32125,0.24138
18,0.6201448372,0.32125,0.24138
18,0.6201448372,0.32125,0.24138
18,0.6201448372,0.61603,0.13793
18,0.6201448372,0.61603,0.13793
18,0.6201448372,0.60624,0.17241
18,0.6201448372,0.60624,0.17241
18,0.6201448372,0.25752,0.37931
18,0.6201448372,0.25752,0.37931
18,0.6201448372,0.26078,0.27586
18,0.6201448372,0.76903,0.10345
Best fitness
Objective,Generation,Error
0,12,0.25752
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.548571428571428,41.25619047619047
