Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5733606525,0.32125,1.0,0.8489290580000001,0.06897,1.03448,0.28496532399999996
1,0.5734461629000001,0.32125,1.0,0.827737062,0.06897,1.0,0.26083448800000003
2,0.5741144822,0.32125,1.0,0.8053433779999999,0.06897,1.0,0.236993444
3,0.5746483944,0.32055,1.0,0.7997317740000001,0.06897,1.0,0.212787162
4,0.5747421868,0.32055,1.0,0.805798254,0.06897,1.0,0.187208444
5,0.5841995733,0.2977,1.0,0.812687148,0.06897,1.0,0.17298812200000002
6,0.5844712832000001,0.2977,1.0,0.8231683320000001,0.06897,1.0,0.16445730399999997
7,0.5854025357000001,0.29545,1.0,0.8247011179999999,0.06897,1.0,0.163746932
8,0.6132444423,0.2679,1.0,0.822457444,0.06897,1.0,0.162705608
9,0.6163224623000001,0.26365,1.0,0.8248229100000001,0.06897,1.0,0.1619194
10,0.6163390151000001,0.26365,1.0,0.8254750059999999,0.06897,1.0,0.162402126
11,0.6163852317,0.26365,1.0,0.823291908,0.06897,1.0,0.163540062
12,0.6163852317,0.26365,1.0,0.8239836940000002,0.06897,1.0,0.161698706
13,0.6163852317,0.26365,1.0,0.8240958719999999,0.06897,1.0,0.16278837000000002
14,0.6238353149,0.25298,1.0,0.8235813040000001,0.06897,1.0,0.16288489399999997
15,0.6238353149,0.25298,1.0,0.823143686,0.06897,1.0,0.16202286
16,0.6238356597,0.25298,1.0,0.8228887499999998,0.06897,1.0,0.16334003200000002
17,0.6238356597,0.25298,1.0,0.8254663919999999,0.06897,1.0,0.16287800200000002
Best Pareto front
Generation,Hypervolume,error,gate fit
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.82322,0.06897
18,0.6238356597,0.46715,0.2069
18,0.6238356597,0.46715,0.2069
18,0.6238356597,0.46715,0.2069
18,0.6238356597,0.46715,0.2069
18,0.6238356597,0.46715,0.2069
18,0.6238356597,0.46715,0.2069
18,0.6238356597,0.46715,0.2069
18,0.6238356597,0.46715,0.2069
18,0.6238356597,0.32125,0.24138
18,0.6238356597,0.32125,0.24138
18,0.6238356597,0.32125,0.24138
18,0.6238356597,0.32125,0.24138
18,0.6238356597,0.26365,0.27586
18,0.6238356597,0.26365,0.27586
18,0.6238356597,0.25298,0.31034
18,0.6238356597,0.25298,0.31034
18,0.6238356597,0.60485,0.13793
18,0.6238356597,0.60485,0.13793
18,0.6238356597,0.76903,0.10345
Best fitness
Objective,Generation,Error
0,16,0.25298
1,2,0.06897
Avg simulation runtime,Avg generation runtime
21.358333333333334,48.21444444444444
