Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5256546592,0.37938,1.0,0.8472065260000001,0.06897,1.03448,0.281213602
1,0.5274738869,0.37938,1.0,0.8296496859999999,0.06897,1.03448,0.25715876
2,0.5276618573999999,0.37938,1.0,0.8141934379999999,0.06897,1.03448,0.233628148
3,0.5397087922000001,0.36221,1.0,0.8103493780000001,0.06897,1.03448,0.203849404
4,0.5688301648999999,0.32125,1.0,0.814980166,0.06897,1.03448,0.18618092800000002
5,0.5688301648999999,0.32125,1.0,0.8246826740000001,0.06897,0.82759,0.16878137999999998
6,0.5688301648999999,0.32125,1.0,0.8275137539999999,0.06897,0.89655,0.16798831
7,0.5688301648999999,0.32125,1.0,0.8276413060000001,0.06897,0.86207,0.16871929800000002
8,0.5692118585,0.32125,1.0,0.825583922,0.06897,0.89655,0.16798142199999996
9,0.5729880397,0.31481,1.0,0.8274516660000001,0.06897,0.82759,0.167781404
10,0.5948056694999999,0.2776,1.0,0.827368238,0.06897,0.82759,0.16794001399999997
11,0.5948056694999999,0.2776,1.0,0.8277024679999999,0.06897,0.82759,0.16816761
12,0.5962669616,0.27514,1.0,0.826747764,0.06897,0.89655,0.16985721199999998
13,0.5964800480000001,0.27514,1.0,0.8270131239999999,0.06897,0.82759,0.16968482799999998
14,0.5964800480000001,0.27514,1.0,0.826995258,0.06897,0.86207,0.169795162
15,0.5985107456000001,0.27146,1.0,0.8266306359999999,0.06897,0.86207,0.16940205800000002
16,0.5985107456000001,0.27146,1.0,0.825894982,0.06897,0.96552,0.170339958
17,0.5985107456000001,0.27146,1.0,0.8268568659999999,0.06897,0.82759,0.170215828
Best Pareto front
Generation,Hypervolume,error,gate fit
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.82322,0.06897
17,0.5985107456000001,0.625,0.13793
17,0.5985107456000001,0.625,0.13793
17,0.5985107456000001,0.625,0.13793
17,0.5985107456000001,0.625,0.13793
17,0.5985107456000001,0.46715,0.2069
17,0.5985107456000001,0.46715,0.2069
17,0.5985107456000001,0.46715,0.2069
17,0.5985107456000001,0.46715,0.2069
17,0.5985107456000001,0.46715,0.2069
17,0.5985107456000001,0.46715,0.2069
17,0.5985107456000001,0.32125,0.31034
17,0.5985107456000001,0.32125,0.31034
17,0.5985107456000001,0.76903,0.10345
17,0.5985107456000001,0.76903,0.10345
17,0.5985107456000001,0.27514,0.41379
17,0.5985107456000001,0.27514,0.41379
17,0.5985107456000001,0.60487,0.17241
17,0.5985107456000001,0.60487,0.17241
17,0.5985107456000001,0.38823,0.24138
17,0.5985107456000001,0.38823,0.24138
17,0.5985107456000001,0.27146,0.44828
Best fitness
Objective,Generation,Error
0,17,0.27146
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.876111111111115,48.70444444444444
