Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.82906126,0.125,0.875,0.32108360199999997,0.05,1.0,0.40514921000000004
1,0.8404204792000001,0.07796,0.875,0.262931626,0.05,1.0,0.357265834
2,0.8404204792000001,0.07796,0.875,0.25075079800000005,0.05,1.0,0.284534212
3,0.8404204792000001,0.07796,0.44209,0.24075688600000003,0.05,1.0,0.17092712000000002
4,0.8404204792000001,0.07796,0.25933,0.240013468,0.05,0.75862,0.107778202
5,0.8404204792000001,0.07796,0.2532,0.236460642,0.05,0.75862,0.08579577799999999
6,0.8404204792000001,0.07796,0.25015,0.24137489,0.05,0.75862,0.066234554
7,0.8404204792000001,0.07796,0.25033,0.23586490400000001,0.05,0.75862,0.05932032799999999
8,0.8404204792000001,0.07796,0.25,0.24013118400000003,0.05,0.75862,0.051770696
9,0.8404204792000001,0.07796,0.25,0.24988118400000003,0.05,0.75862,0.050291036
10,0.8404204792000001,0.07796,0.25,0.24988118400000003,0.05,0.75862,0.050291036
11,0.8404204792000001,0.07796,0.25,0.24988118400000003,0.05,0.75862,0.050291036
12,0.8404204792000001,0.07796,0.25,0.24988118400000003,0.05,0.75862,0.050291036
13,0.8404204792000001,0.07796,0.25,0.24988118400000003,0.05,0.75862,0.050291036
14,0.8404204792000001,0.07796,0.25,0.24988118400000003,0.05,0.75862,0.050291036
15,0.8439026062000001,0.07796,0.25,0.24984945200000003,0.05,0.75862,0.050412069999999996
16,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
17,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
18,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
19,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
20,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
21,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
22,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
23,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
24,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
25,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
26,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
27,0.8439026062000001,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05053310399999999
28,0.845063203,0.07796,0.25,0.24984945200000003,0.05,0.75862,0.050405174
29,0.845063203,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05051931199999999
30,0.845063203,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05051931199999999
31,0.845063203,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05051931199999999
32,0.845063203,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05051931199999999
33,0.845063203,0.07796,0.25,0.24981772000000002,0.05,0.75862,0.05051931199999999
Best Pareto front
Generation,Hypervolume,error,gate fit
30,0.845063203,0.25,0.05
30,0.845063203,0.07796,0.75862
30,0.845063203,0.125,0.06897
30,0.845063203,0.09134,0.62069
Best fitness
Objective,Generation,Error
0,3,0.07796
1,2,0.05
Avg simulation runtime,Avg generation runtime
23.261764705882353,26.771176470588237
