Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5131344946999999,0.3962,1.0,0.845874106,0.06897,1.13793,0.27542751
1,0.5132241426999999,0.3962,1.0,0.82412659,0.06897,1.13793,0.250579642
2,0.574802441,0.31394,1.0,0.809082106,0.06897,1.13793,0.219104308
3,0.5790476186,0.31394,1.0,0.8123715859999999,0.06897,1.13793,0.188091216
4,0.5790476186,0.31394,1.0,0.818986514,0.06897,1.13793,0.169802036
5,0.5794966474,0.31332,1.0,0.8262513619999999,0.06897,1.13793,0.163105688
6,0.5794966474,0.31332,1.0,0.8253871500000001,0.06897,1.13793,0.163360826
7,0.5856599297999999,0.30481,1.0,0.825609734,0.06897,1.13793,0.163229812
8,0.5856599297999999,0.30481,1.0,0.8270039559999999,0.06897,1.13793,0.16205742599999998
9,0.5857889037,0.30481,1.0,0.8256593080000001,0.06897,1.13793,0.16250569
10,0.5857889037,0.30481,1.0,0.8255389299999999,0.06897,1.13793,0.16347115199999998
11,0.5863089375,0.30481,1.0,0.825291728,0.06897,1.13793,0.163133236
12,0.5863089375,0.30481,1.0,0.825898618,0.06897,1.13793,0.16312633599999998
13,0.5872939039000001,0.30345,1.0,0.8249264380000001,0.06897,1.13793,0.163602196
14,0.5872939039000001,0.30345,1.0,0.825324172,0.06897,1.13793,0.16260224199999998
15,0.5873842546000001,0.30345,1.0,0.8261897860000001,0.06897,1.13793,0.16388497600000002
16,0.5873842546000001,0.30345,1.0,0.82544645,0.06897,1.13793,0.16342287
17,0.5873842546000001,0.30345,1.0,0.8248258399999999,0.06897,1.13793,0.163602176
18,0.5876173732000001,0.30345,1.0,0.8251736659999999,0.06897,1.13793,0.16382286
19,0.5876173732000001,0.30345,1.0,0.827174552,0.06897,1.13793,0.164105644
Best Pareto front
Generation,Hypervolume,error,gate fit
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.82322,0.06897
20,0.5876173732000001,0.46715,0.2069
20,0.5876173732000001,0.46715,0.2069
20,0.5876173732000001,0.46715,0.2069
20,0.5876173732000001,0.46715,0.2069
20,0.5876173732000001,0.46715,0.2069
20,0.5876173732000001,0.46715,0.2069
20,0.5876173732000001,0.46715,0.2069
20,0.5876173732000001,0.76903,0.10345
20,0.5876173732000001,0.76903,0.10345
20,0.5876173732000001,0.32125,0.24138
20,0.5876173732000001,0.32125,0.24138
20,0.5876173732000001,0.30345,0.27586
20,0.5876173732000001,0.60534,0.13793
Best fitness
Objective,Generation,Error
0,15,0.30345
1,2,0.06897
Avg simulation runtime,Avg generation runtime
20.056000000000004,44.5205
