Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.504548872,0.44641,0.99401,0.836244196,0.005,1.0,0.4506358200000001
1,0.5056573656,0.44641,1.0,0.8112698580000001,0.005,1.0,0.414942756
2,0.5094217137,0.43776,1.0,0.7958305180000002,0.005,1.0,0.37184817400000003
3,0.5239605787,0.43776,1.0,0.786024176,0.005,1.0,0.323995594
4,0.5428515096,0.42089,1.0,0.7722867720000001,0.005,1.0,0.277229198
5,0.5978138546,0.35022,1.0,0.761458078,0.005,1.0,0.24084592000000002
6,0.6021685290000001,0.34456,1.0,0.7556054560000001,0.005,1.0,0.191102286
7,0.6168189142000001,0.32333,1.0,0.756034042,0.005,1.0,0.12594778
8,0.6186788102,0.32333,0.88324,0.755187424,0.005,1.0,0.069137088
9,0.6441974646,0.29743,0.8236,0.7311296420000001,0.005,1.0,0.063552992
10,0.6442526326,0.29743,0.78661,0.6961939180000001,0.005,1.0,0.08792655
11,0.6457429455,0.29743,0.7736,0.672814222,0.005,1.0,0.09547352
12,0.6457429455,0.29743,0.77032,0.666309028,0.005,0.96552,0.081669384
13,0.6496171183,0.29743,0.76973,0.6780232700000001,0.005,0.96552,0.07228206
14,0.6503603654,0.29743,0.76953,0.666301276,0.005,0.93103,0.073492096
15,0.6641176616000001,0.28428,0.76932,0.696488404,0.005,0.41379,0.0459892
16,0.6641176616000001,0.28428,0.76914,0.729273962,0.005,0.44828,0.025960019999999997
17,0.6894148230999999,0.25306,0.76906,0.756684314,0.005,0.37931,0.010111206000000001
18,0.6895075743,0.25306,0.76903,0.7682635640000001,0.005,0.24138,0.005278654
19,0.6895075743,0.25306,0.76903,0.768225568,0.005,0.24138,0.005291448
20,0.6896627342999999,0.25306,0.76903,0.7682626640000001,0.005,0.24138,0.005278654
21,0.6896627342999999,0.25306,0.76903,0.768223768,0.005,0.24138,0.005291448
Best Pareto front
Generation,Hypervolume,error,gate fit
22,0.6896627342999999,0.76903,0.005
22,0.6896627342999999,0.25306,0.24138
22,0.6896627342999999,0.57455,0.06897
22,0.6896627342999999,0.28947,0.17241
22,0.6896627342999999,0.60486,0.03448
22,0.6896627342999999,0.40951,0.13793
22,0.6896627342999999,0.46715,0.10345
Best fitness
Objective,Generation,Error
0,19,0.25306
1,2,0.005
Avg simulation runtime,Avg generation runtime
34.36181818181819,68.81090909090908
