Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.8459256521999999,0.125,0.875,0.330488705,0.005,1.0,0.37354472
1,0.860724986,0.125,0.75,0.26296890500000003,0.005,1.0,0.34036284499999997
2,0.8628157599999999,0.125,0.75,0.25751976000000004,0.005,1.0,0.254747815
3,0.8628157599999999,0.125,0.75,0.25642552999999996,0.005,1.0,0.15444713999999998
4,0.8742498848,0.10132,0.6429,0.24772302,0.005,0.51724,0.10340561
5,0.8742498848,0.10132,0.27491,0.24156381500000002,0.005,0.51724,0.07552903000000001
6,0.8742498848,0.10132,0.26646,0.23826247,0.005,0.51724,0.059957465
7,0.8742498848,0.10132,0.2568,0.229365365,0.005,0.51724,0.052574260000000005
8,0.8742498848,0.10132,0.25025,0.241628605,0.005,0.51724,0.027658340000000003
9,0.8742498848,0.10132,0.25,0.2442566,0.005,0.51724,0.010154479999999999
10,0.8743705998,0.10107,0.25,0.240988035,0.005,0.51724,0.009829975000000001
11,0.8743705998,0.10107,0.25,0.24972607,0.005,0.51724,0.005576210000000001
12,0.8743705998,0.10107,0.25,0.24972607,0.005,0.51724,0.005576210000000001
13,0.8743705998,0.10107,0.25,0.24972607,0.005,0.51724,0.005576210000000001
14,0.8743705998,0.10107,0.25,0.24972607,0.005,0.51724,0.005576210000000001
15,0.8773257029999999,0.09495,0.25,0.249797475,0.005,0.51724,0.00532009
16,0.8773257029999999,0.09495,0.25,0.24971995,0.005,0.51724,0.005576210000000001
17,0.8773257029999999,0.09495,0.25,0.24971995,0.005,0.51724,0.005576210000000001
18,0.8773257029999999,0.09495,0.25,0.24971995,0.005,0.51724,0.005576210000000001
19,0.8773257029999999,0.09495,0.25,0.24971995,0.005,0.51724,0.005576210000000001
20,0.8773257029999999,0.09495,0.25,0.24971995,0.005,0.51724,0.005576210000000001
21,0.8773257029999999,0.09495,0.25,0.24971995,0.005,0.51724,0.005576210000000001
22,0.8819032158,0.08547,0.25,0.249792735,0.005,0.51724,0.00532009
23,0.8878617082,0.07313,0.25,0.249786565,0.005,0.51724,0.00532009
24,0.8878617082,0.07313,0.25,0.24969813,0.005,0.51724,0.005576210000000001
25,0.8878617082,0.07313,0.25,0.24969813,0.005,0.51724,0.005576210000000001
26,0.8878617082,0.07313,0.25,0.24969813,0.005,0.51724,0.005576210000000001
27,0.8878617082,0.07313,0.25,0.24969813,0.005,0.51724,0.005576210000000001
28,0.8878617082,0.07313,0.25,0.24969813,0.005,0.51724,0.005576210000000001
29,0.8878617082,0.07313,0.25,0.24969813,0.005,0.51724,0.005576210000000001
