Generation,Hypervolume,Min error,Max error,Avg error,Min gate fit,Max gate fit,Avg gate fit
0,0.5730833854999999,0.32125,1.0,0.8511331600000002,0.06897,1.17241,0.281137872
1,0.573157539,0.32125,1.0,0.826422242,0.06897,1.17241,0.254786524
2,0.5731847782,0.32125,1.0,0.815610942,0.06897,1.2069,0.231993804
3,0.5731847782,0.32125,1.0,0.816745376,0.06897,1.17241,0.201180586
4,0.574322191,0.31961,1.0,0.814558576,0.06897,1.24138,0.183787954
5,0.574322191,0.31961,1.0,0.826786706,0.06897,1.2069,0.164278088
6,0.5753860425,0.31961,1.0,0.8283128280000001,0.06897,1.17241,0.162719512
7,0.5753860425,0.31961,1.0,0.8278211320000001,0.06897,1.2069,0.16298845
8,0.5764965561,0.318,1.0,0.8285236559999999,0.06897,1.17241,0.162498802
9,0.5766882926999999,0.318,1.0,0.8279614679999999,0.06897,1.2069,0.162409146
10,0.5766882926999999,0.318,1.0,0.828733964,0.06897,1.17241,0.16209884400000002
11,0.5766882926999999,0.318,1.0,0.828585744,0.06897,1.2069,0.1628712
12,0.5766882926999999,0.318,1.0,0.8297583479999999,0.06897,1.2069,0.16331948000000002
13,0.5774905301,0.318,1.0,0.8271216939999998,0.06897,1.2069,0.16287807
14,0.5774953572999999,0.318,1.0,0.828763622,0.06897,1.2069,0.16332639999999998
15,0.5774953572999999,0.318,1.0,0.8284759679999999,0.06897,1.17241,0.16272637600000003
16,0.5774953572999999,0.318,1.0,0.8285567659999998,0.06897,1.17241,0.16315390600000002
17,0.5776750301999999,0.318,1.0,0.8286850939999999,0.06897,1.17241,0.163402206
Best Pareto front
Generation,Hypervolume,error,gate fit
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.82322,0.06897
19,0.5776750301999999,0.46715,0.2069
19,0.5776750301999999,0.46715,0.2069
19,0.5776750301999999,0.46715,0.2069
19,0.5776750301999999,0.46715,0.2069
19,0.5776750301999999,0.46715,0.2069
19,0.5776750301999999,0.46715,0.2069
19,0.5776750301999999,0.46715,0.2069
19,0.5776750301999999,0.32125,0.24138
19,0.5776750301999999,0.32125,0.24138
19,0.5776750301999999,0.32125,0.24138
19,0.5776750301999999,0.76903,0.10345
19,0.5776750301999999,0.76903,0.10345
19,0.5776750301999999,0.318,0.31034
19,0.5776750301999999,0.318,0.31034
19,0.5776750301999999,0.58292,0.17241
19,0.5776750301999999,0.60725,0.13793
Best fitness
Objective,Generation,Error
0,10,0.318
1,2,0.06897
Avg simulation runtime,Avg generation runtime
21.683888888888887,48.72
